revenue,copiesSold,publisherClass,revenueCopy
98977.0,52018,Indie,1.902745203583375
92146.0,46667,Indie,1.974543038978293
71247.0,50829,Indie,1.4016998170335833
60846.0,67552,Indie,0.9007283278067266
3139302.0,156820,Indie,20.018505292692257
3087626.0,529290,Indie,5.833524155000094
3080764.0,158807,Indie,19.399421939838923
3008517.0,208084,Indie,14.458185155994695
2986028.0,147273,Indie,20.275461218281695
2934588.0,88603,Indie,33.12063925600713
2827661.0,181429,Indie,15.585496254733256
2771018.0,213267,Indie,12.993186944065421
2766205.0,131611,Indie,21.01803800594175
2678385.0,181670,Indie,14.74313315352012
2639042.0,155931,Indie,16.924421699341377
2562417.0,90219,Indie,28.402188009177667
2547970.0,136951,Indie,18.604975502186914
2512969.0,262661,Indie,9.567347265105973
2460116.0,168093,Indie,14.635445854378231
2451023.0,68881,Indie,35.583441006954025
2449168.0,136133,Indie,17.990994101356762
2443731.0,201079,Indie,12.153089084389718
2314221.0,64300,Indie,35.99099533437014
2299213.0,45454,Indie,50.583292999516
2255205.0,139096,Indie,16.21329872893541
2197863.0,137669,Indie,15.964835947090485
2172825.0,102708,Indie,21.155362776025235
2112751.0,288820,Indie,7.315113219306142
2094731.0,485121,Indie,4.317955726509469
2044690.0,236805,Indie,8.634488292054645
2002691.0,116466,Indie,17.195499115621725
1945765.0,409646,Indie,4.749869399432681
1913709.0,98313,Indie,19.465472521436634
49147.0,62503,Indie,0.786314256915668
48823.0,47089,Indie,1.0368238866826647
42896.0,230771,Indie,0.18588124157714792
28044.0,63989,Indie,0.4382628264232915
1868809.0,128010,Indie,14.598929771111631
1847579.0,148108,Indie,12.474538850028358
1838206.0,230496,Indie,7.975001735388033
1775842.0,92464,Indie,19.205766568610485
1772844.0,208103,Indie,8.519069883663379
1753880.0,1121214,Indie,1.5642687301442901
1743322.0,159951,Indie,10.899100349482028
1737265.0,566827,Indie,3.0648945798277074
1733797.0,48276,Indie,35.914263816389095
1668116.0,115857,Indie,14.398059677015631
1644179.0,353950,Indie,4.645229552196638
1640362.0,45474,Indie,36.07252495931741
1624986.0,65165,Indie,24.936484309061612
1596416.0,96174,Indie,16.599247197787342
1585093.0,278210,Indie,5.697469537399806
1568855.0,48362,Indie,32.4398287911997
1568853.0,89691,Indie,17.491755025587853
1560133.0,73052,Indie,21.356472102064284
1547770.0,92755,Indie,16.68664762007439
1546464.0,184501,Indie,8.381873268979572
1459213.0,224772,Indie,6.491969640346662
1444444.0,87970,Indie,16.41973400022735
1430436.0,53663,Indie,26.65590816763878
1428520.0,122009,Indie,11.708316599595111
1419860.0,127543,Indie,11.132402405463255
1408406.0,170401,Indie,8.265244922271583
1405649.3985145492,503990,Indie,2.7890422399542634
1395292.0,79112,Indie,17.636919809889775
1385673.0,56588,Indie,24.487046723687
1348620.0,63753,Indie,21.153828055150345
1330840.0,57334,Indie,23.212055673771236
1326590.0,63059,Indie,21.037282544918252
1310018.0,78971,Indie,16.588595813653114
1293328.0,72044,Indie,17.95191827216701
1265895.0,78295,Indie,16.168273836132574
1250580.7988945069,965211,Indie,1.2956553529689434
1217173.0,140574,Indie,8.658592627370638
1188273.0,117418,Indie,10.120024187092268
1173275.0,61190,Indie,19.174293185160973
1170260.0,75015,Indie,15.600346597347198
1168042.0,85309,Indie,13.69189651736628
1166563.0,227576,Indie,5.126037016205575
1160637.0,170125,Indie,6.82226010286554
1160305.0,56176,Indie,20.65481700370265
1153910.9084421117,234948,Indie,4.911345950772561
1153011.0,81558,Indie,14.137313323033915
1126490.0,122429,Indie,9.201169657515784
1124733.0,63158,Indie,17.8082428195953
1072894.0,65251,Indie,16.44256792999341
1061930.0,63579,Indie,16.70252756413281
1047362.0,62937,Indie,16.64143508587953
1045536.0,61044,Indie,17.127580106152937
1042637.0,61371,Indie,16.989082791546497
1042636.0,78590,Indie,13.266776943631506
1001962.0,78535,Indie,12.758158782708346
985076.0,47909,Indie,20.56139764971091
954119.0,43330,Indie,22.019824601892452
928429.0,92754,Indie,10.009584492313
922336.0,54431,Indie,16.945049695945325
900796.0,68169,Indie,13.214158928545233
887656.0,89548,Indie,9.91262786438558
884330.0,109135,Indie,8.103083337151235
879212.0,42986,Indie,20.45344996045224
874462.0,55717,Indie,15.69470718093221
871956.0,103097,Indie,8.457627283044124
867610.0,131573,Indie,6.594134054859279
866137.0,53495,Indie,16.190989812131974
864588.0,50123,Indie,17.249326656425193
853013.0,59501,Indie,14.336111998117678
845758.0,40489,Indie,20.88858702363605
832922.0,43572,Indie,19.115991921417425
829084.0,101120,Indie,8.199011075949366
827721.0,70976,Indie,11.66198433273219
824669.0,49983,Indie,16.498989656483204
814072.0,152090,Indie,5.35256755868236
812211.0,65281,Indie,12.441767129792742
806583.0,65164,Indie,12.377739242526548
793022.0,39179,Indie,20.240996452181015
790516.0,59040,Indie,13.38949864498645
787448.0,60505,Indie,13.01459383522023
763279.0,91066,Indie,8.381602354336415
751373.0,141042,Indie,5.327299669601962
725958.0,61267,Indie,11.849086784076256
724772.0,53902,Indie,13.446105895885125
723249.0,45670,Indie,15.836413400481717
720375.0,38592,Indie,18.66643345771144
719997.0,110431,Indie,6.519881192781012
707686.0,58289,Indie,12.140987150234178
704108.0,42561,Indie,16.543502267333945
700241.0,51830,Indie,13.510341501061161
691110.0,60295,Indie,11.462144456422589
688783.0,74201,Indie,9.282664654115173
684821.0,84001,Indie,8.152533898405972
673586.0,77805,Indie,8.657361352098194
673225.0,62204,Indie,10.822857050993505
663730.0,79652,Indie,8.332872997539296
661717.0,54936,Indie,12.045234454638125
649091.0,77537,Indie,8.371371087351845
648123.0,40391,Indie,16.046223168527643
638497.0,58817,Indie,10.855653977591512
634206.0,95537,Indie,6.638328605671101
623473.0,75464,Indie,8.26185995971589
611012.0,35849,Indie,17.04404585901978
605601.0,43439,Indie,13.941412095121896
605472.0,133629,Indie,4.530992524077857
602569.0,167800,Indie,3.590995232419547
602187.0,37722,Indie,15.963814219818673
600836.0,49027,Indie,12.255206314887715
596521.0,102445,Indie,5.822841524720582
577505.0,41175,Indie,14.025622343655131
535736.0,54751,Indie,9.784953699475809
515874.0,584912,Indie,0.8819685696309872
492076.0,78706,Indie,6.252077351154931
481057.0,38369,Indie,12.537647580077667
478886.0,55920,Indie,8.563769670958512
476002.0,40789,Indie,11.669861972590649
473076.0,35401,Indie,13.363351317759385
457163.0,124989,Indie,3.6576258710766547
454488.0,49053,Indie,9.265243715980674
440759.0,47876,Indie,9.206262010192999
433805.0,72520,Indie,5.981867071152785
426279.0,113539,Indie,3.7544720316367064
422423.0,49851,Indie,8.473711660749032
420150.0,36535,Indie,11.49993157246476
404777.0,50514,Indie,8.013164667220968
388950.0,41711,Indie,9.324878329457457
387300.0,51499,Indie,7.520534379308336
384939.0,38551,Indie,9.985188451661436
381263.0,62742,Indie,6.07667909853049
378779.0,57593,Indie,6.576823572309134
378109.0,42078,Indie,8.985907124863349
375083.0,57981,Indie,6.469067453131198
372353.0,36906,Indie,10.08922668400802
367697.0,51018,Indie,7.207201379905132
366211.0,46699,Indie,7.8419452236664595
357315.0,40360,Indie,8.853196233894945
355113.9777668873,274957,Indie,1.2915255031400812
341716.0,36871,Indie,9.26787990561688
341153.0,61398,Indie,5.556418775855891
340299.0,34405,Indie,9.890975148960907
332069.0,36336,Indie,9.13884302069573
327846.0,37184,Indie,8.816856712564544
327297.0,37602,Indie,8.704244455082177
312915.8051949718,30739148,Indie,0.010179716275642115
309178.0,46318,Indie,6.675115505850857
308936.0,64646,Indie,4.778888098258206
305905.0,43904,Indie,6.967588374635569
294934.0,46368,Indie,6.3607229123533475
291300.0,36003,Indie,8.090992417298558
284695.0,74350,Indie,3.829119031607263
283824.0,41551,Indie,6.830738129046233
271974.0,42250,Indie,6.437254437869822
34530561.0,5709407,Indie,6.048011816288452
34030740.0,1032731,Indie,32.952182126807465
31266686.0,1606175,Indie,19.466550033464596
26020639.0,2514219,Indie,10.349392395809593
21286732.0,1381487,Indie,15.408564829057385
20479210.0,1602797,Indie,12.777170159415073
20361907.0,2023964,Indie,10.060409671318265
17732078.0,632326,Indie,28.04262042047931
17039291.0,3946801,Indie,4.317240975666115
15689364.148647271,335093,Indie,46.82092478400704
14143225.0,449407,Indie,31.470860489489482
10758811.0,415122,Indie,25.91722674298158
10517722.0,1369698,Indie,7.678862055723233
10501115.0,520841,Indie,20.161844017656062
10468105.0,469162,Indie,22.312346268453116
9695496.0,456707,Indie,21.229138156411004
8739530.0,452146,Indie,19.32899992480305
8706135.0,2640903,Indie,3.296650804667949
8125042.0,544144,Indie,14.931786438883824
